Commodity,Seasonality Type
Nagpur_soybean,Additive
Nagpur_pineapple,Multiplicative
Nagpur_chikoo,Multiplicative
Nagpur_pomegranate,Multiplicative
Nagpur_grapes,Multiplicative
Nagpur_banana,Additive
Nagpur_mosambi,Additive
Nagpur_papai,Multiplicative
Nagpur_apple,Additive
Nagpur_ginger (fresh),Additive
Nagpur_potato,Multiplicative
Nagpur_beet root,Multiplicative
Nagpur_bottle gourd,Additive
Nagpur_flower,Multiplicative
Nagpur_cucumber,Multiplicative
Nagpur_onion,Additive
Nagpur_cabbage,Multiplicative
Nagpur_pumpkin,Multiplicative
Nagpur_coriander  ,Additive
Nagpur_capsicum,Multiplicative
Nagpur_spinach,Multiplicative
Nagpur_tomato,Additive
Nagpur_small gourd,Multiplicative
Nagpur_brinjal,Additive
Nagpur_green chilli,Multiplicative
Nagpur_chillies(red),Multiplicative
Ramtek_wheat(husked),Multiplicative
Ramtek_pigeon pea (tur),Additive
Savner_wheat(husked),Multiplicative
Savner_gram,Multiplicative
Savner_pigeon pea (tur),Additive
Savner_soybean,Multiplicative
Umared_wheat(husked),Multiplicative
Umared_sorgum(jawar),Multiplicative
Umared_rice(paddy-hus),Additive
Umared_gram,Multiplicative
Umared_other pulses,Multiplicative
Umared_pigeon pea (tur),Additive
Umared_linseed,Additive
Umared_soybean,Multiplicative
Umared_coriander (dry),Additive
Bhokar_wheat(husked),Multiplicative
Bhokar_gram,Multiplicative
Bhokar_pigeon pea (tur),Multiplicative
Bhokar_soybean,Multiplicative
Bhokar_sesamum,Multiplicative
Bhokar_turmeric,Multiplicative
Nanded_wheat(husked),Multiplicative
Nanded_sorgum(jawar),Multiplicative
Nanded_pigeon pea (tur),Additive
Nanded_turmeric,Additive
Nandurbar_bajri,Multiplicative
Nandurbar_wheat(husked),Multiplicative
Nandurbar_sorgum(jawar),Multiplicative
Nandurbar_maize,Additive
Nandurbar_gram,Multiplicative
Nandurbar_pigeon pea (tur),Multiplicative
Nandurbar_soybean,Multiplicative
Nandurbar_cluster bean,Additive
Shahada_bajri,Multiplicative
Shahada_wheat(husked),Multiplicative
Shahada_sorgum(jawar),Multiplicative
Shahada_maize,Additive
Shahada_gram,Additive
Chandvad_onion,Additive
Devala_bajri,Multiplicative
Devala_wheat(husked),Additive
Devala_sorgum(jawar),Multiplicative
Devala_maize,Multiplicative
Devala_gram,Multiplicative
Devala_onion,Additive
Kalvan_bajri,Additive
Kalvan_wheat(husked),Multiplicative
Kalvan_maize,Additive
Kalvan_soybean,Multiplicative
Kalvan_onion,Multiplicative
Lasalgaon_bajri,Multiplicative
Lasalgaon_wheat(husked),Multiplicative
Lasalgaon_sorgum(jawar),Multiplicative
Lasalgaon_maize,Additive
Lasalgaon_gram,Additive
Lasalgaon_soybean,Additive
Lasalgaon_onion,Additive
Malegaon_bajri,Additive
Malegaon_wheat(husked),Additive
Malegaon_maize,Multiplicative
Malegaon_onion,Additive
Manmad_bajri,Multiplicative
Manmad_wheat(husked),Additive
Manmad_maize,Multiplicative
Manmad_gram,Multiplicative
Manmad_onion,Multiplicative
Pimpalgaon (B)-Saykheda_onion,Multiplicative
Pimpalgaon Basawant_pomegranate,Additive
Pimpalgaon Basawant_onion,Additive
Sinner_bajri,Additive
Sinner_wheat(husked),Multiplicative
Sinner_sorgum(jawar),Multiplicative
Sinner_maize,Additive
Sinner_gram,Multiplicative
Sinner_onion,Additive
Yeola_bajri,Additive
Yeola_wheat(husked),Additive
Yeola_maize,Multiplicative
Yeola_gram,Multiplicative
Yeola_onion,Multiplicative
Kalamb (Os)_bajri,Multiplicative
Kalamb (Os)_wheat(husked),Multiplicative
Kalamb (Os)_sorgum(jawar),Additive
Kalamb (Os)_maize,Multiplicative
Kalamb (Os)_gram,Multiplicative
Kalamb (Os)_green gram,Multiplicative
Kalamb (Os)_pigeon pea (tur),Multiplicative
Kalamb (Os)_black gram,Additive
Kalamb (Os)_safflower,Multiplicative
Kalamb (Os)_soybean,Additive
Kalamb (Os)_sunflower,Multiplicative
Kalamb (Os)_sesamum,Multiplicative
Tuljapur_sorgum(jawar),Multiplicative
Tuljapur_gram,Multiplicative
Umarga_bajri,Multiplicative
Umarga_wheat(husked),Additive
Umarga_sorgum(jawar),Multiplicative
Umarga_gram,Additive
Umarga_pigeon pea (tur),Additive
Umarga_soybean,Multiplicative
Umarga_sunflower,Additive
Jintur_wheat(husked),Multiplicative
Jintur_sorgum(jawar),Additive
Jintur_soybean,Additive
Parbhani_wheat(husked),Multiplicative
Parbhani_gram,Multiplicative
Parbhani_soybean,Multiplicative
Pathari_wheat(husked),Additive
Pathari_sorgum(jawar),Multiplicative
Pathari_soybean,Additive
Sailu_sorgum(jawar),Multiplicative
Sailu_soybean,Multiplicative
Indapur_pomegranate,Additive
Indapur_onion,Additive
Junnar_onion,Multiplicative
Manchar_coriander  ,Multiplicative
Manchar_methi (bhaji),Additive
Manchar_shepu,Multiplicative
Nira_jaggery,Additive
Pune_bajri,Additive
Pune_wheat(husked),Multiplicative
Pune_sorgum(jawar),Multiplicative
Pune_maize,Additive
Pune_rice(paddy-hus),Multiplicative
Pune_gram,Additive
Pune_lentil,Additive
Pune_green gram,Multiplicative
Pune_black gram,Additive
Pune_green peas (dry),Multiplicative
Pune_gr.nut kernels,Additive
Pune_ginger (fresh),Additive
Pune_potato,Additive
Pune_beet root,Additive
Pune_ladies finger,Additive
Pune_squash gourd,Multiplicative
Pune_bottle gourd,Additive
Pune_chavli (shenga ),Multiplicative
Pune_flower,Multiplicative
Pune_carrot,Additive
Pune_cluster bean,Multiplicative
Pune_ghevda,Additive
Pune_ghosali(bhaji),Additive
Pune_curry leaves,Multiplicative
Pune_mango(raw),Additive
Pune_cucumber,Multiplicative
Pune_onion,Additive
Pune_bitter gourd,Additive
Pune_cabbage,Additive
Pune_pumpkin,Additive
Pune_garlic,Multiplicative
Pune_capsicum,Multiplicative
Pune_snake gourd,Additive
Pune_pavtta,Multiplicative
Pune_sweet potato,Multiplicative
Pune_shevga,Additive
Pune_ridge gourd,Additive
Pune_elephant root,Multiplicative
Pune_tomato,Multiplicative
Pune_small gourd,Multiplicative
Pune_green-peas,Additive
Pune_wal bhaji,Multiplicative
Pune_wal papdi,Additive
Pune_walvad,Multiplicative
Pune_brinjal,Additive
Pune_tamarind,Additive
Pune_coriander (dry),Additive
Pune_green chilli,Additive
Pune-Manjri_ambat chuka,Multiplicative
Pune-Manjri_ladies finger,Multiplicative
Pune-Manjri_bottle gourd,Multiplicative
Pune-Manjri_chavli (pala),Additive
Pune-Manjri_flower,Multiplicative
Pune-Manjri_cluster bean,Multiplicative
Pune-Manjri_ghosali(bhaji),Additive
Pune-Manjri_cucumber,Multiplicative
Pune-Manjri_onion,Additive
Pune-Manjri_kanda pat,Multiplicative
Pune-Manjri_bitter gourd,Additive
Pune-Manjri_cabbage,Additive
Pune-Manjri_coriander  ,Additive
Pune-Manjri_methi (bhaji),Multiplicative
Pune-Manjri_raddish,Multiplicative
Pune-Manjri_spinach,Additive
Pune-Manjri_rajgira,Multiplicative
Pune-Manjri_shepu,Multiplicative
Pune-Manjri_ridge gourd,Multiplicative
Pune-Manjri_tomato,Multiplicative
Pune-Manjri_walvad,Multiplicative
Pune-Manjri_brinjal,Additive
Pune-Manjri_green chilli,Multiplicative
Pune-Pimpri_beet root,Multiplicative
Pune-Pimpri_ladies finger,Multiplicative
Pune-Pimpri_bottle gourd,Additive
Pune-Pimpri_flower,Multiplicative
Pune-Pimpri_ghevda,Additive
Pune-Pimpri_cucumber,Multiplicative
Pune-Pimpri_onion,Additive
Pune-Pimpri_bitter gourd,Multiplicative
Pune-Pimpri_cabbage,Multiplicative
Pune-Pimpri_tomato,Multiplicative
Pune-Pimpri_brinjal,Additive
Pune-Pimpri_green chilli,Additive
Shirur_bajri,Multiplicative
Shirur_wheat(husked),Multiplicative
Shirur_sorgum(jawar),Additive
Shirur_maize,Additive
Shirur_gram,Multiplicative
Shirur_indian bean,Multiplicative
Shirur_ground nut pods (dry),Additive
Alibag_rice(paddy-hus),Multiplicative
Karjat (Raigad)_paddy-unhusked,Multiplicative
Karjat (Raigad)_rice(paddy-hus),Multiplicative
Mangaon(Bhadav)_nachani,Multiplicative
Mangaon(Bhadav)_nagali,Additive
Mangaon(Bhadav)_rice(paddy-hus),Multiplicative
Pen_paddy-unhusked,Multiplicative
Pen_rice(paddy-hus),Multiplicative
Roha_paddy-unhusked,Multiplicative
Ratanagari_ginger (fresh),Additive
Ratanagari_ladies finger,Multiplicative
Ratanagari_flower,Additive
Ratanagari_cucumber,Multiplicative
Ratanagari_bitter gourd,Additive
Ratanagari_cabbage,Additive
Ratanagari_maize(corn.),Additive
Ratanagari_capsicum,Additive
Ratanagari_tomato,Additive
Ratanagari_green-peas,Additive
Ratanagari_brinjal,Additive
Ratanagari_green chilli,Multiplicative
Sangali_bajri,Multiplicative
Sangali_wheat(husked),Additive
Sangali_sorgum(jawar),Additive
Sangali_wheat(unhusked),Multiplicative
Sangali_lentil,Multiplicative
Sangali_matki,Multiplicative
Sangali_green gram,Additive
Sangali_soybean,Additive
Sangali_jaggery,Multiplicative
Sangali_turmeric,Multiplicative
Tasgaon_bedana,Additive
Karad_chikoo,Additive
Karad_pomegranate,Multiplicative
Karad_banana,Additive
Karad_mosambi,Additive
Karad_apple,Additive
Karad_ginger (fresh),Multiplicative
Karad_potato,Multiplicative
Karad_ladies finger,Additive
Karad_bottle gourd,Additive
Karad_flower,Additive
Karad_cluster bean,Additive
Karad_cucumber,Multiplicative
Karad_onion,Multiplicative
Karad_bitter gourd,Multiplicative
Karad_cabbage,Additive
Karad_garlic,Multiplicative
Karad_capsicum,Multiplicative
Karad_pavtta,Additive
Karad_shevga,Multiplicative
Karad_ridge gourd,Additive
Karad_tomato,Additive
Karad_brinjal,Additive
Karad_green chilli,Multiplicative
Koregaon_ghevda seed,Multiplicative
Koregaon_gram,Additive
Koregaon_onion,Additive
Lonand_bajri,Multiplicative
Lonand_wheat(husked),Multiplicative
Lonand_sorgum(jawar),Additive
Lonand_maize,Additive
Lonand_gram,Additive
Lonand_onion,Additive
Patan_ginger (fresh),Multiplicative
Patan_flower,Additive
Patan_cabbage,Additive
Patan_tomato,Multiplicative
Patan_brinjal,Multiplicative
Patan_green chilli,Additive
Satara_ginger (fresh),Additive
Satara_potato,Additive
Satara_ladies finger,Additive
Satara_bottle gourd,Multiplicative
Satara_flower,Multiplicative
Satara_cluster bean,Multiplicative
Satara_cucumber,Multiplicative
Satara_onion,Multiplicative
Satara_bitter gourd,Additive
Satara_cabbage,Additive
Satara_capsicum,Multiplicative
Satara_pavtta,Multiplicative
Satara_tomato,Additive
Satara_brinjal,Additive
Satara_green chilli,Additive
Vaduj_sorgum(jawar),Additive
Vaduj_maize,Additive
Vaduj_gram,Multiplicative
Vai_pavata,Multiplicative
Vai_ginger (fresh),Multiplicative
Vai_ladies finger,Additive
Vai_bottle gourd,Multiplicative
Vai_flower,Additive
Vai_cucumber,Multiplicative
Vai_cabbage,Multiplicative
Vai_tomato,Additive
Vai_brinjal,Multiplicative
Vai_green chilli,Additive
Akluj_maize,Additive
Akluj_chikoo,Multiplicative
Akluj_water melon,Multiplicative
Akluj_potato,Multiplicative
Akluj_ladies finger,Multiplicative
Akluj_onion,Additive
Akluj_bitter gourd,Additive
Akluj_cabbage,Additive
Akluj_garlic,Multiplicative
Akluj_shevga,Additive
Akluj_tomato,Additive
Akluj_brinjal,Additive
Akluj_chillies(red),Multiplicative
Barshi_bajri,Additive
Barshi_paddy-unhusked,Additive
Barshi_wheat(husked),Multiplicative
Barshi_sorgum(jawar),Multiplicative
Barshi_maize,Additive
Barshi_gram,Additive
Barshi_green gram,Additive
Barshi_pigeon pea (tur),Additive
Barshi_black gram,Multiplicative
Barshi_lemon,Multiplicative
Barshi_ladies finger,Multiplicative
Barshi_flower,Additive
Barshi_cluster bean,Multiplicative
Barshi_cucumber,Additive
Barshi_bitter gourd,Additive
Barshi_cabbage,Additive
Barshi_capsicum,Additive
Barshi_ridge gourd,Additive
Barshi_tomato,Multiplicative
Barshi_brinjal,Multiplicative
Barshi_turmeric,Multiplicative
Barshi_green chilli,Additive
Barshi_fodder,Multiplicative
Barshi-Vairag_sorgum(jawar),Additive
Barshi-Vairag_ground nut pods (dry),Multiplicative
Dudhani_wheat(husked),Additive
Dudhani_sorgum(jawar),Multiplicative
Dudhani_gram,Multiplicative
Dudhani_pigeon pea (tur),Additive
Kurdwadi_wheat(husked),Multiplicative
Kurdwadi_sorgum(jawar),Additive
Kurdwadi_maize,Multiplicative
Kurdwadi_gram,Additive
Kurdwadi-Modnimb_wheat(husked),Multiplicative
Kurdwadi-Modnimb_sorgum(jawar),Additive
Kurdwadi-Modnimb_maize,Multiplicative
Kurdwadi-Modnimb_gram,Multiplicative
Mangalwedha_wheat(husked),Multiplicative
Mangalwedha_sorgum(jawar),Additive
Mangalwedha_maize,Additive
Mangalwedha_gram,Additive
Mangalwedha_ladies finger,Multiplicative
Mangalwedha_cucumber,Multiplicative
Mangalwedha_bitter gourd,Multiplicative
Mangalwedha_ridge gourd,Multiplicative
Mangalwedha_tomato,Multiplicative
Mangalwedha_brinjal,Additive
Mangalwedha_green chilli,Multiplicative
Mohol_wheat(husked),Multiplicative
Mohol_sorgum(jawar),Multiplicative
Mohol_maize,Multiplicative
Pandharpur_sorgum(jawar),Multiplicative
Pandharpur_pomegranate,Multiplicative
Pandharpur_banana,Multiplicative
Pandharpur_onion,Multiplicative
Pandharpur_cabbage,Additive
Pandharpur_capsicum,Additive
Pandharpur_tomato,Multiplicative
Pandharpur_brinjal,Multiplicative
Pandharpur_green chilli,Multiplicative
Sangola_pomegranate,Additive
Solapur_wheat(husked),Multiplicative
Solapur_sorgum(jawar),Additive
Solapur_rice(paddy-hus),Multiplicative
Solapur_gram,Additive
Solapur_matki,Additive
Solapur_pigeon pea (tur),Additive
Solapur_green peas (dry),Multiplicative
Solapur_jaggery,Multiplicative
Solapur_chikoo,Multiplicative
Solapur_pomegranate,Multiplicative
Solapur_banana,Additive
Solapur_lemon,Multiplicative
Solapur_papai,Additive
Solapur_potato,Multiplicative
Solapur_ladies finger,Additive
Solapur_carrot,Additive
Solapur_cluster bean,Multiplicative
Solapur_cucumber,Additive
Solapur_onion,Multiplicative
Solapur_bitter gourd,Multiplicative
Solapur_cabbage,Additive
Solapur_capsicum,Multiplicative
Solapur_ridge gourd,Multiplicative
Solapur_tomato,Additive
Solapur_brinjal,Multiplicative
Solapur_garlic,Multiplicative
Solapur_green chilli,Multiplicative
Solapur_chillies(red),Additive
Bhivandi_wheat(husked),Additive
Bhivandi_rice(paddy-hus),Multiplicative
Bhivandi_potato,Additive
Bhivandi_other vegetables,Additive
Bhivandi_onion,Additive
Murbad_paddy-unhusked,Additive
Murbad_ladies finger,Multiplicative
Murbad_bottle gourd,Additive
Murbad_ghosali(bhaji),Additive
Murbad_bitter gourd,Multiplicative
Murbad_tomato,Multiplicative
Murbad_brinjal,Multiplicative
Shahapur_ladies finger,Multiplicative
Shahapur_chavli (shenga ),Multiplicative
Shahapur_ghosali(bhaji),Multiplicative
Shahapur_cucumber,Additive
Shahapur_bitter gourd,Multiplicative
Hinganghat_gram,Multiplicative
Hinganghat_pigeon pea (tur),Additive
Hinganghat_soybean,Multiplicative
Karanja_wheat(husked),Additive
Karanja_sorgum(jawar),Multiplicative
Karanja_gram,Additive
Karanja_pigeon pea (tur),Multiplicative
Karanja_black gram,Additive
Karanja_soybean,Multiplicative
Mangrulpeer_wheat(husked),Multiplicative
Mangrulpeer_sorgum(jawar),Additive
Mangrulpeer_gram,Additive
Mangrulpeer_pigeon pea (tur),Additive
Mangrulpeer_black gram,Multiplicative
Mangrulpeer_soybean,Additive
Manora_soybean,Multiplicative
Risod_gram,Additive
Risod_soybean,Multiplicative
Washim_wheat(husked),Additive
Washim_sorgum(jawar),Multiplicative
Washim_gram,Multiplicative
Washim_green gram,Multiplicative
Washim_pigeon pea (tur),Multiplicative
Washim_black gram,Additive
Washim_soybean,Multiplicative
Babhulgaon_soybean,Additive
Digras_wheat(husked),Multiplicative
Digras_sorgum(jawar),Multiplicative
Digras_gram,Additive
Digras_pigeon pea (tur),Multiplicative
Digras_soybean,Additive
Ner Parasopant_soybean,Multiplicative
Umarkhed_soybean,Multiplicative
Umarkhed-Danki_wheat(husked),Additive
Umarkhed-Danki_soybean,Additive
Yeotmal_pigeon pea (tur),Additive
Yeotmal_soybean,Multiplicative
